index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
5557b55f2c775ffb250d90b62a234ed8,2026-02-17T14:48:56Z,Snow Avalanche,avalanșă,www.mediafax.ro,ro,0.9,"DSU: Hohe Lawinengefahr im Făgăraș- und Bucegi-Gebirge. Was müssen Bürger wissen? Nachdem das ANM-Bulletin auf erhebliche Mengen an Schneeablagerungen in den Bergen hingewiesen hatte, veröffentlichte die Abteilung für Notfallsituationen am Dienstag eine Warnung bezüglich der Lawinengefahr in den Bergen Făgăraş und Bucegi.",DSU: Risc mare de avalanșă în Munții Făgăraș și Munții Bucegi. Ce trebuie să știe cetățenii?,"În urma buletinului emis de ANM care semnalează cantități însemnate ale depunerilor de zăpadă în munți, Departamentul pentru Situații de Urgență a publicat, marți, o avertizare cu privire la riscul de avalanșă din munții Făgăraș și Bucegi.","DSU: High avalanche risk in the Făgăraș and Bucegi Mountains. What do citizens need to know? Following the bulletin issued by ANM that indicates significant amounts of snow deposits in the mountains, the Department for Emergency Situations published, on Tuesday, a warning regarding the avalanche risk in the Făgăraş and Bucegi mountains.","DSU: Maximum NIVIS periculum in Făgara et Bucegi Montes. Quid cives scire opus est? Sequens bulletin ab ANM edita, quae significativas copias nivis in montibus depositarum indicat, Department pro condiciones tumultuarios divulgata die Martis, monitum de periculo NIVIS in Făgara et in montibus Bucegis.",https://www.mediafax.ro/social/dsu-risc-mare-de-avalansa-in-muntii-fagaras-si-muntii-bucegi-ce-trebuie-sa-stie-cetatenii-23688334,https://www.mediafax.ro//wp-content/uploads/2026/02/8099037-mediafax_foto-alex_nicodim-1024x683.jpg,,"Astfel, potrivit buletinului nivometeorologic, valabil de luni, pân miercuri, la ora 20:00, ANM a semnalat Risc 4 Mare de avalan în Carpaii Meridionali Munii Fgra i Bucegi. 
La altitudinea de peste … [+3092 chars]",,2026-03-08 15:49:40+00:00,random,,,
ddd1b3a9b7e12422b4ad9faeeaf3f2d1,2026-02-25T07:26:58Z,Precipitation,precipitaţii record,www.digi24.ro,ro,0.8,"Verheerende Regenfälle in Brasilien: 30 Tote und 39 Vermisste nach Überschwemmungen und Erdrutschen. Im brasilianischen Bundesstaat Minas Gerais sind mindestens 30 Menschen gestorben und weitere 39 werden vermisst, nachdem Überschwemmungen und Erdrutsche, die durch sintflutartige Regenfälle ausgelöst wurden, Rekordregenmengen verursachten. Mehr als 200 Menschen wurden gerettet, Tausende...",Ploi devastatoare în Brazilia: 30 de morţi şi 39 de dispăruţi după inundaţii şi alunecări de teren,"Cel puţin 30 de persoane au murit, iar alte 39 sunt date dispărute în statul Minas Gerais din Brazilia, după inundaţii şi alunecări de teren provocate de ploile torenţiale care au adus cantităţi record de precipitaţii. Peste 200 de oameni au fost salvaţi, mii…","Devastating rains in Brazil: 30 dead and 39 missing after floods and landslides. At least 30 people have died and another 39 are missing in Brazil's Minas Gerais state after floods and landslides triggered by torrential rains brought record amounts of rainfall. More than 200 people were saved, thousands...","Imbres in Brasilia vastantes: 30 mortuae et 39 desunt post diluvia et proruit. Saltem XXX homines mortui sunt et alii 39 desunt in statu Brasiliae Minas Geraes postquam inundationes et ruinas urguebant imbribus torrentialibus, recordum copiarum imbrium attulerunt. Plus quam CC homines salvati sunt, milia...",https://www.digi24.ro/stiri/externe/ploi-devastatoare-in-brazilia-30-de-morti-si-39-de-disparuti-dupa-inundatii-si-alunecari-de-teren-3647209,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMiUyRjI1JTJGMjYwNjE5MF8yNjA2/MTkwX3Byb2ZpbWVkaWEtMTA3Nzk1ODQy/Mi5qcGcmdz0xMjAwJmg9NjMwJnpjPTEm/aGFzaD04NDVhY2NhNDhkNGVmNGQzYTIwYzM3OGQ0MWE3MTBlNA==.thumb.jpg,,"Cel puin 30 de persoane au murit, iar alte 39 sunt date disprute în statul Minas Gerais din Brazilia, dup inundaii i alunecri de teren provocate de ploile toreniale care au adus cantiti record de pre… [+3713 chars]",,2026-03-08 20:53:25+00:00,random,,,
c8a2b66b6cfe07345f50125dfc652532,2026-02-26T05:58:12Z,Insect Infestation,lăcuste,www.mediafax.ro,ro,0.9,"Heuschreckenplage in einer beliebten Touristenregion, die von vielen Rumänen frequentiert wird. Eine beliebte Touristenregion, die von vielen Rumänen frequentiert wird, ist mit einer Heuschreckenplage konfrontiert. Die ersten Insektenschwärme sind in der Gegend angekommen, doch die Einheimischen befürchten, dass sich die Situation verschlimmert. Heuschrecken sind für den Menschen nicht direkt gefährlich, verbreiten sich aber …","Invazie de lăcuste într-o populară regiune turistică, frecventată de numeroși români","O populară regiune turistică, frecventată de numeroși români, se confruntă cu o invazie de lăcuste. Primele roiuri de insecte au ajuns în zonă, dar localnicii se tem că situația se va agrava. Lăcustele nu sunt în mod direct periculoase pentru oameni însă dist…","Invasion of locusts in a popular tourist region, frequented by many Romanians. A popular tourist region, frequented by many Romanians, is facing an invasion of locusts. The first swarms of insects have arrived in the area, but the locals fear that the situation will worsen. Locusts are not directly dangerous to humans but dist…","Incursio locustarum in regione urbis popularis, multis Romanianis frequentata. Regio popularis, a multis Romanianis frequentata, ob incursionem locustarum respicit. Prima insectorum examina in aream venerunt, sed incolae timent ne condicio peior fiat. Locustae non directe hominibus periculosae sunt, sed dist...",https://www.mediafax.ro/externe/invazie-de-lacuste-intr-o-populara-regiune-turistica-frecventata-de-numerosi-romani-23693230,https://www.mediafax.ro//wp-content/uploads/2026/02/lacusta-e1772085381139.jpg,,"Autoritile din Insulele Canare sunt în alert dup ce mai multe roiuri de lcuste au ajuns pe uscat, potrivit Express. Oficialii au tras un semnal de alarm în ceea ce privete destinaiile de vacan extrem… [+1877 chars]",,2026-03-09 03:22:19+00:00,random,,,
451907ecdd5da59c57ef29f4242813f0,2026-02-18T08:16:46Z,Snow&Ice,zăpadă,hotnews.ro,ro,0.9,"Die neuesten Wetterwarnungen: Orangefarbener Schneecode in Bukarest und sechs Landkreisen, gelber Code in 20 weiteren Landkreisen. Die Nationale Wetterbehörde hat für einen wichtigen Teil des Landes neue Warnungen vor Schnee und starkem Schneefall verschickt, für Bukarest und sechs Kreise wurden außerdem zwei orangefarbene Codes herausgegeben. Einer Information zufolge…","Ultimele alerte meteo: Cod portocaliu de ninsoare în București și șase județe, cod galben în alte 20 de județe","Administrația Națională de Meteorlogie a transmis noi avertizări de ninsoare și strat mare de zăpadă pentru o parte importantă de țară, pentru București și șase județe fiind emise și două coduri portocalii. Potrivit unei informări…","The latest weather alerts: Orange snow code in Bucharest and six counties, yellow code in 20 other counties. The National Meteorological Administration has sent new warnings of snow and heavy snow for an important part of the country, for Bucharest and six counties, two orange codes have also been issued. According to an information…","In summis tempestatibus tardus: Orange nix codicem in Bucharest et sex comitatus, codicem flavum in 20 aliis comitatibus. Administratio Nationalis Meteorologica novas admonitiones nivis et nivis graves ad magnam patriae partem misit, nam Bucharest et sex comitatus etiam duo codices aurei editi sunt. Secundum ad informationem…",https://hotnews.ro/ultimele-alerte-meteo-cod-portocaliu-de-ninsoare-in-bucuresti-si-sase-judete-cod-galben-in-alte-20-de-judete-2173538,https://hotnews.ro/wp-content/uploads/2026/02/deb22041-5512-45ab-847f-90753a50e46e.jpeg,,"Administraia Naional de Meteorologie a transmis noi avertizri de ninsoare i strat mare de zpad pentru o parte important de ar, pentru Bucureti i ase judee fiind emise i dou coduri portocalii.
Potriv… [+1627 chars]",,2026-03-09 06:39:00+00:00,random,,,
55296e582c7860a647049d8f1eb421bc,2026-02-18T16:29:13Z,Snow&Ice,zăpadă,www.mediafax.ro,ro,0.9,"Bildungsministerium, weil es geschneit hat: „Gehen Sie verantwortungsvoll mit dem Schnee um“! Das Bildungsministerium ist nicht nur eine Institution. Es ist eine Institution, die aus Menschen besteht, die zu Emotionen und Empathie fähig sind. Anders lässt sich der Beitrag auf der offiziellen Facebook-Seite nicht erklären, in dem Eltern, Kinder und Lehrer dazu aufgefordert werden, den Schnee in … zu genießen.","Ministerul Educației, pentru că a nins: „Bucurați-vă responsabil de zăpadă”!","Ministerul Educației nu e doar o instituție. Este o instituție alcătuită din oameni, capabili de emoție și empatie. Altfel nu se poate explica postarea de pe Facebook-ul oficial în care îi îndeamnă pe părinți, pe copii și pe profesori să se bucure de zăpadă î…","Ministry of Education, because it snowed: ""Enjoy the snow responsibly""!. The Ministry of Education is not just an institution. It is an institution made up of people, capable of emotion and empathy. Otherwise one cannot explain the post on the official Facebook in which they urge parents, children and teachers to enjoy the snow in…","Ministerium Educationis, quia ninxit: ""Perfruere nive conscientia""!. Ministerium Educationis institutum non est. Est institutum ab hominibus, motus et empathy capax. Aliter explicari non potest epistulam in Facebook officialem, in qua parentes, liberos et doctores urgent ut nive in…",https://www.mediafax.ro/social/ministerul-educatiei-pentru-ca-a-nins-bucurati-va-responsabil-de-zapada-23689246,https://www.mediafax.ro//wp-content/uploads/2025/07/8058989-mediafax_foto-alexandru_dobre-scaled.jpg,,"Hai afar la zpad, zice un cântec celebru, iar  Ministerul Educaiei, care i-a descoperit pe neateptate copilul interior odat cu zpada care a acoperit toat ara, nu preget i-i trimite pe prini afar la j… [+1412 chars]",,2026-03-09 06:39:00+00:00,random,,,
67677bebf9d3776f0704dc4f47dd9fdc,2026-02-23T08:54:48Z,Snow&Ice,zăpadă,hotnews.ro,ro,0.9,"Isst Ihr Kind Schnee? Was Experten zu den unsichtbaren Risiken in „sauberen“ Flocken sagen. Im Winter, wenn Kinder draußen spielen, besteht eine der großen Versuchungen darin, den Schnee zu probieren, und auf den ersten Blick ist diese Geste harmlos. Ihre Eltern machten dasselbe, als sie klein waren: Eiszapfen waren ihr Lieblingseis ...",Copilul tău mănâncă zăpadă? Ce spun specialiștii despre riscurile invizibile din fulgii „curați”,"Iarna, când copiii se joacă afară, una dintre marile tentații este să guste zăpada, iar la prima vedere acest gest este inofensiv. La fel făceau și părinții lor când erau mici: țurțurii erau înghețata preferată…","Does your child eat snow? What the experts say about the invisible risks in ""clean"" flakes. In winter, when children play outside, one of the great temptations is to taste the snow, and at first glance this gesture is harmless. Their parents did the same when they were little: icicles were their favorite ice cream...","Puer tuus nix comedit? Quod periti dicunt de periculis invisibilibus in ""mundum"" incanduit. Hieme, cum pueri foris ludunt, inter magnas tentationes est nivem gustare, et primo aspectu hic gestus innocens est. Parentes eorum idem fecerunt cum parvulis: adstrictae erant gratissimae glacies cremor...",https://hotnews.ro/copilul-tau-mananca-zapada-ce-spun-specialistii-despre-riscurile-invizibile-din-fulgii-curati-2177077,https://hotnews.ro/wp-content/uploads/2026/02/copilul-mananca-zapada.jpg,,"Iarna, când copiii se joac afar, una dintre marile tentaii este s guste zpada, iar la prima vedere acest gest este inofensiv. La fel fceau i prinii lor când erau mici: ururii erau îngheata preferat i… [+1139 chars]",,2026-03-09 06:39:00+00:00,random,,,
9dec77341042a82184fe06be764f6d89,2026-02-10T11:48:54Z,Snow&Ice,ger,hotnews.ro,ro,0.9,"[P] 11 wichtige Kriterien für die Wahl der richtigen Mineralwolle zur Gebäudedämmung. Die Wahl der Mineralwolle beeinflusst den Wohnkomfort, die Energiekosten und die Gebäudesicherheit. Das richtige Material hält die Temperatur stabil, begrenzt den Lärm und unterstützt das Verhalten des Gebäudes im Brandfall. Eine übereilte Auswahl kann…",[P] 11 criterii importante în funcție de care să alegi vata minerală potrivită pentru izolația clădirii,"Alegerea vatei minerale influențează confortul din locuință, costurile cu energia și nivelul de siguranță al clădirii. Materialul potrivit păstrează temperatura stabilă, limitează zgomotul și susține comportamentul clădirii la incendiu. O selecție grăbită poa…","[P] 11 important criteria for choosing the right mineral wool for building insulation. The choice of mineral wool influences home comfort, energy costs and building safety. The right material keeps the temperature stable, limits the noise and supports the behavior of the building in case of fire. A hasty selection can…","[P] 11 criteria praecipua ad eligendum lanam mineralem ad insulationem aedificandam. Electio lanae mineralis influit in domum consolationis, energiae gratuita et ad salutem aedificandam. Materia recta temperatura stabilis servat, strepitum et mores aedificiorum in casu ignis sustinet. Lectio festinata potest...",https://hotnews.ro/p-11-criterii-importante-in-functie-de-care-sa-alegi-vata-minerala-potrivita-pentru-izolatia-cladirii-2168462,https://hotnews.ro/wp-content/uploads/2026/02/e10ec264949fbf24ed0dedf32aeae8ee2c.jpg,,"Alegerea vatei minerale influeneaz confortul din locuin, costurile cu energia i nivelul de siguran al cldirii. Materialul potrivit pstreaz temperatura stabil, limiteaz zgomotul i susine comportamentu… [+7111 chars]",,2026-03-11 11:09:40+00:00,random,,,
0682eddab1d2446ca84236d40a988d83,2026-02-27T10:24:40Z,Snow&Ice,ger,www.mediafax.ro,ro,0.9,"Feuerwehrleute in Sizilien haben nach einem Erdrutsch 400 seltene Bücher aus einer Bibliothek gerettet. Feuerwehrleute in Sizilien haben rund 400 seltene Bücher aus einer Bibliothek in Niscemi gerettet, die am Rande einer Schlammlawine lag, nachdem ein verheerender Erdrutsch im Januar einen ganzen Hang der Stadt weggerissen und einen 4 km langen Abgrund geschaffen hatte.",Pompierii din Sicilia au salvat 400 de cărți rare dintr-o bibliotecă după o alunecare de teren,"Pompierii din Sicilia au salvat aproximativ 400 de cărți rare dintr-o bibliotecă din Niscemi, situată pe marginea unei scurgeri de noroi, după ce o alunecare de teren devastatoare din ianuarie a smuls o întreagă pantă a orașului și a creat o prăpastie de 4 km.","Firefighters in Sicily have rescued 400 rare books from a library after a landslide. Firefighters in Sicily have rescued around 400 rare books from a library in Niscemi, located on the edge of a mudslide, after a devastating landslide in January ripped away an entire slope of the town and created a 4km chasm.","Firefighters in Sicilia libros CCCC raros e bibliotheca post ruinam eripui. Pugnatores in Sicilia circiter 400 libros raros e bibliotheca bibliothecae in Niscemi, in margine mudslides sito, eripuerunt, postquam vastata ruina mense Ianuario totum scopulum oppidi diripuit et 4km hiatum creavit.",https://www.mediafax.ro/externe/pompierii-din-sicilia-au-salvat-400-de-carti-rare-dintr-o-biblioteca-dupa-o-alunecare-de-teren-23693944,https://www.mediafax.ro//wp-content/uploads/2026/02/pompieri-italia-scaled.jpg,,"Biblioteca se afl pe marginea prpastiei scoase de alunecarea de teren, o parte a cldirii fiind practic suspendat în aer. Operaiunea de recuperare a pompierilor, care a început luni, a fost precedat d… [+1173 chars]",,2026-03-11 11:09:40+00:00,random,,,
aa1bd8ac8c391121d0ca14387367204b,2026-02-20T15:23:38Z,Earthquake,cutremur,adevarul.ro,ro,0.9,"Die arme Stadt in Rumänien, erschüttert von Erdbeben im Jahr 2023. Einheimische Frau: „Wir leben seit drei Jahren in Containern. Wir schaffen das nicht mehr.“ Drei Jahre sind seit den Erdbeben vergangen, die Aninoasa, eine der ärmsten Städte Rumäniens, „heimgesucht“ haben. Mehrere Familien leben weiterhin in Metallcontainern, die nach der Evakuierung aus heruntergekommenen Wohnblöcken als provisorische Unterkünfte dienen.","Orașul sărac din România, zdruncinat de cutremure în 2023. Localnică: „De trei ani stăm în containere. Nu mai putem”","Trei ani au trecut de la cutremurele care au „lovit” Aninoasa, unul dintre cele mai sărace orașe din România. Mai multe familii continuă să trăiască în containere metalice, folosite ca locuințe provizorii după ce au fost evacuate din blocurile degradate.","The poor town in Romania, shaken by earthquakes in 2023. Local woman: ""We've been living in containers for three years. We can't do it anymore."" Three years have passed since the earthquakes that ""hit"" Aninoasa, one of the poorest cities in Romania. Several families continue to live in metal containers, used as temporary housing after being evacuated from run-down blocks.","Oppidum miserum in Romania terrae motibus concussum 2023. Mulier localis: ""In vasis per tres annos fuimus. Id amplius facere non possumus"". Tres anni elapsi sunt ex terrae motibus qui ""percussit"" Aninoasa, una ex pauperibus in Romania urbibus. Plures familiae in vasis metallicis degunt, pro habitatione temporaria adhibita postquam e stipitibus decurrentibus evacuantur.",https://adevarul.ro/stiri-interne/societate/orasul-sarac-din-romania-zdruncinat-de-cutremure-2507956.html,https://cdn.adh.reperio.news/image-b/bfa9f54b-6d94-4e26-aa74-ca3b746f2f03/index.jpeg?p=f%3Djpeg%26w%3D1200%26h%3D630%26r%3Dcover,,"Trei ani au trecut de la cutremurele care au lovit Aninoasa, unul dintre cele mai srace orae din România. Mai multe familii continu s triasc în containere metalice, folosite ca locuine provizorii dup… [+3804 chars]",,2026-03-11 16:29:39+00:00,random,,,
4d962654a389d229c3082d0e4c6ba147,2026-02-24T05:00:32Z,Snow&Ice,ger,www.digi24.ro,ro,0.7,"Vier Jahre Krieg in der Ukraine. Kiew hat Russland länger widerstanden als Nazi-Deutschland. Der Frieden ist immer noch schwer zu erreichen. Als Russlands groß angelegte Invasion in der Ukraine letzten Monat 1.418 Tage erreichte, überschritt sie offiziell eine historische Marke – die gleiche Zeit, die Moskau brauchte, um Nazi-Deutschland im Zweiten Weltkrieg zu besiegen. Und im Gegensatz zu …",Patru ani de război în Ucraina. Kievul a rezistat în fața Rusiei mai mult decât Germania nazistă. Pacea este încă dificil de atins,"Când invazia pe scară largă a Rusiei în Ucraina a ajuns la 1.418 zile, luna trecută, a depăşit oficial un prag istoric - aceeaşi perioadă de timp de care a avut nevoie Moscova pentru a învinge Germania nazistă în al Doilea Război Mondial. Şi, spre deosebire d…","Four years of war in Ukraine. Kiev has withstood Russia longer than Nazi Germany. Peace is still elusive. When Russia's full-scale invasion of Ukraine reached 1,418 days last month, it officially passed a historic mark - the same amount of time it took Moscow to defeat Nazi Germany in World War II. And unlike…","Quattuor annos bellum in Ucraina sunt. Kioviensis Russia diutius quam Rolandus restitit. Pax adhuc fallax est. Cum Russia plena invasio Ucrainae 1,418 dies proximo mense pervenerit, publice signum historicum transiit - tantum temporis Moscuae cepit ut Nazi Germaniam in bello mundano II vinceret. Et dissimilis…",https://www.digi24.ro/stiri/externe/patru-ani-de-razboi-in-ucraina-kievul-a-rezistat-in-fata-rusiei-mai-mult-ca-germania-nazista-pacea-este-inca-dificil-de-atins-3643387,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMiUyRjIzJTJGMjYwMzEzNV8yNjAz/MTM1X3Byb2ZpbWVkaWEtMDkyNzEwMzQx/NS5qcGcmdz0xMjAwJmg9NjMwJnpjPTEm/aGFzaD0yNTE5NDNlMmJmYWFiZWEzYWFmMzE1MDgwZDRmNzlkYw==.thumb.jpg,,"Când invazia pe scar larg a Rusiei în Ucraina a ajuns la 1.418 zile, luna trecut, a depit oficial un prag istoric - aceeai perioad de timp de care a avut nevoie Moscova pentru a învinge Germania nazi… [+31438 chars]",,2026-03-11 21:00:46+00:00,random,,,
1e2a9407338df0fb1f306b7a748bc339,2026-02-18T18:26:07Z,Precipitation,ploaie torenţială tanzania,www.digi24.ro,ro,0.3,"Bergsteiger vor Gericht, nachdem er seine Freundin auf dem höchsten Berg Österreichs sterben ließ. Die Geste, die die Staatsanwälte empörte. Mehr als ein Jahr nachdem eine 33-jährige Frau auf dem höchsten Berg Österreichs erfroren ist, erscheint ihr Freund am Donnerstag zum ersten Mal vor Gericht und wird wegen grober fahrlässiger Tötung angeklagt. Die Frau starb während einer Reise an Unterkühlung…",Alpinist judecat după ce și-a lăsat iubita să moară pe cel mai înalt munte din Austria. Gestul care i-a scandalizat pe procurori,"La mai mult de un an după ce o femeie de 33 de ani a murit înghețată pe cel mai înalt munte din Austria, iubitul ei a avut prima înfățișare înaintea instanței joi, fiind acuzat de omor din neglijență gravă. Femeia a murit de hipotermie în timpul unei excursii…","Mountaineer on trial after leaving his girlfriend to die on Austria's highest mountain. The gesture that scandalized the prosecutors. More than a year after a 33-year-old woman froze to death on Austria's highest mountain, her boyfriend made his first court appearance on Thursday, charged with gross negligence manslaughter. The woman died of hypothermia during a trip…","Montanus in iudicio relicto cum amica sua in altissimo monte Austriae moriturus est. Gestus accusatorum scandalizatus. Plus quam post annum 33 annorum femina ad mortem in summo monte Austriae adligat, eius amasio prima die Iovis in curia apparentem fecit, crassa neglegentia homicidii accusata. Femina hypothermia per iter ... mortua est",https://www.digi24.ro/stiri/externe/ue/alpinist-judecat-dupa-ce-si-a-lasat-iubita-sa-moara-pe-cel-mai-inalt-munte-din-austria-gestul-care-i-a-scandalizat-pe-procurori-3637687,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjMl/MkYwOCUyRjIyJTJGMTc4Njg2OF8xNzg2/ODY4X2doZXRhci1tdW50ZS1hdXN0cmlh/LXByb2ZpbWVkaWEtMDIyNzY0MjkzOS5w/bmcmdz0xMjAwJmg9NjMwJnpjPTEmaGFz/aD0yZTVhYjJkYzBmZmNmYzlhMDU2YjkzYjdmZmNiNmE5Ng==.thumb.jpg,,"La mai mult de un an dup ce o femeie de 33 de ani a murit îngheat pe cel mai înalt munte din Austria, iubitul ei a avut prima înfiare înaintea instanei joi, fiind acuzat de omor din neglijen grav. Fe… [+5162 chars]",,2026-03-12 11:09:24+00:00,wmo,Tanzania,SEAF,Africa
03f6d9368b34df5e7f7c7696d3f45d26,2026-02-14T09:14:27Z,Snow&Ice,zăpadă,www.mediafax.ro,ro,0.9,"Meteorologen kündigen starke Abkühlung, Schnee und Schneesturm, neue Schneeschicht in den Bergen und gelbe Windwarnung in mehreren Regionen des Landes an. ANM hat für die kommenden Tage starke Abkühlung, Schnee in mehreren Regionen und starken Wind mit gelbem Code angekündigt.","Meteorologii anunţă răcire accentuată, ninsori şi viscol, strat nou de zăpadă la munte şi cod galben de vânt în mai multe regiuni ale ţării","ANM a anunțat răcire accentuată în următoarele zile, ninsori în mai multe regiuni și vânt puternic cu cod galben.","Meteorologists announce severe cooling, snow and blizzard, new layer of snow in the mountains and yellow wind code in several regions of the country. ANM has announced severe cooling in the coming days, snow in several regions and strong wind with yellow code.","Meteorologi nuntiant gravem refrigerationem, nivem et blizzardam, novam stratam nivis in montibus et ventus flavi coloris in pluribus regionibus regionis. ANM denuntiavit gravem refrigerationem in adventu dierum, nix in pluribus regionibus et ventum validum cum flavo codice.",https://www.mediafax.ro/meteo/meteorologii-anunta-racire-accentuata-ninsori-si-viscol-strat-nou-de-zapada-la-munte-si-cod-galben-de-vant-in-mai-multe-regiuni-ale-tarii-23686952,https://www.mediafax.ro//wp-content/uploads/2026/02/captura-de-ecran-2026-02-14-103742.webp,,"Meteorologii avertizeaz c, pân luni, precipitaii se vor înregistra în aproape întreaga ar, iar la munte acestea vor fi sub form de ninsoare i lapovi.
Ninsori sunt ateptate i în Moldova, Transilvania… [+1818 chars]",,2026-03-13 11:07:32+00:00,random,,,
f0479fcc48da2e483e3618433021c57f,2026-02-16T05:00:00Z,Snow&Ice,zăpadă,www.digi24.ro,ro,0.9,"Wie eine gefrorene Stadt mit 20.000 Einwohnern zum Testgelände für die neue Weltordnung wurde: „Eine rote Linie für uns.“ Auf einem hohen weißen Mast, der ein kleines rotes Haus am Rande der schneebedeckten Westküste Grönlands in den Schatten stellt, weht eine brandneue Flagge in der arktischen Luft. Am Freitag, dem 6. Februar, wurde das kanadische Konsulat in dem bescheidenen Gebäude eröffnet, ein Vormarsch…",Cum a devenit un oraș înghețat cu 20.000 de locuitori un teren de testare pentru noua ordine mondială: „O linie roșie pentru noi”,"În vârful unui stâlp alb înalt, care face să pară mică o căsuță roșie de la marginea coastei vestice acoperite de zăpadă a Groenlandei, un steag nou-nouț flutură în aerul arctic. Vineri, 6 februarie, consulatul Canadei s-a deschis în clădirea modestă, un avan…","How a frozen town of 20,000 became a testing ground for the new world order: ""A red line for us."" Atop a tall white pole that dwarfs a little red house on the edge of Greenland's snow-covered west coast, a brand new flag flutters in the arctic air. On Friday, February 6, the Canadian consulate opened in the modest building, an advance…","Quomodo oppidum glaciatum 20000 facta est probationis causa pro ordine novo mundo: ""linea rubra nobis"". Supernatem polum album quod homunciones parvae domus rubrae in margine oram nivali Groenlandiae nive tectae occidentalem, vexillum novum in aere arctico volitant. Die Veneris VI mensis Februarii, consulatus Canadensis in modico aedificio apertus est, progressus…",https://www.digi24.ro/stiri/externe/mapamond/cum-a-devenit-un-oras-inghetat-cu-20-000-de-locuitori-un-teren-de-testare-pentru-noua-ordine-mondiala-o-linie-rosie-pentru-noi-3626705,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMiUyRjA2JTJGMjU4MTYxNV8yNTgx/NjE1X251dWstZ3JvZW5sYW5kYS1wcm9m/aW1lZGlhLmpwZyZ3PTEyMDAmaD02MzAm/emM9MSZoYXNoPTRlNTA1NzQ2MzhlYTYwYmFiZDNiZDRmMTAxYjZjYmZm.thumb.jpg,,"În vârful unui stâlp alb înalt, care face s par mic o csu roie de la marginea coastei vestice acoperite de zpad a Groenlandei, un steag nou-nou flutur în aerul arctic. Vineri, 6 februarie, consulatul… [+15439 chars]",,2026-03-13 11:07:32+00:00,random,,,
